IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.74.5.233,8880,8880,FALSE,JP,Asia Pacific,Tokyo,95,7.51
47.245.59.188,2082,2082,FALSE,JP,Asia Pacific,Tokyo,85,7.51
47.91.15.247,2087,2087,TRUE,JP,Asia Pacific,Tokyo,150,7.5
47.74.54.33,2095,2095,FALSE,JP,Asia Pacific,Tokyo,85,7.48
47.74.22.171,8443,8443,TRUE,JP,Asia Pacific,Tokyo,160,7.46
47.91.2.165,2095,2095,FALSE,JP,Asia Pacific,Tokyo,80,7.45
47.74.34.38,2053,2053,TRUE,JP,Asia Pacific,Tokyo,106,7.45
47.245.38.233,2083,2083,TRUE,JP,Asia Pacific,Tokyo,94,7.44
47.91.21.149,8080,8080,FALSE,JP,Asia Pacific,Tokyo,83,7.44
47.74.27.151,8080,8080,FALSE,JP,Asia Pacific,Tokyo,92,7.44
47.91.29.143,2087,0,TRUE,JP,Asia Pacific,Tokyo,73,7.41
8.209.246.24,2053,2053,TRUE,JP,Asia Pacific,Tokyo,126,7.41
47.74.5.150,8880,8880,FALSE,JP,Asia Pacific,Tokyo,90,7.4
47.74.57.159,2095,2095,FALSE,JP,Asia Pacific,Tokyo,84,7.4
47.91.14.69,80,80,FALSE,JP,Asia Pacific,Tokyo,104,7.4
8.209.240.227,2052,2052,FALSE,JP,Asia Pacific,Tokyo,108,7.39
47.91.25.66,2083,2083,TRUE,JP,Asia Pacific,Tokyo,136,7.38
47.91.21.149,2096,2096,TRUE,JP,Asia Pacific,Tokyo,113,7.38
47.91.2.165,2086,2086,FALSE,JP,Asia Pacific,Tokyo,82,7.35
8.209.240.229,2086,2086,FALSE,JP,Asia Pacific,Tokyo,92,7.34
8.209.246.24,2086,2086,FALSE,JP,Asia Pacific,Tokyo,77,7.34
47.245.54.140,2082,2082,FALSE,JP,Asia Pacific,Tokyo,126,7.33
47.91.10.241,2052,2052,FALSE,JP,Asia Pacific,Tokyo,86,7.33
47.74.16.255,2083,2083,TRUE,JP,Asia Pacific,Tokyo,129,7.33
47.91.3.135,2096,2096,TRUE,JP,Asia Pacific,Tokyo,138,7.32
8.219.55.31,8880,8880,FALSE,JP,Asia Pacific,Tokyo,71,7.31
47.91.14.69,8080,8080,FALSE,JP,Asia Pacific,Tokyo,93,7.31
47.74.42.17,8080,8080,FALSE,JP,Asia Pacific,Tokyo,93,7.3
47.74.6.16,8443,8443,TRUE,JP,Asia Pacific,Tokyo,143,7.3
47.74.35.138,2083,2083,TRUE,JP,Asia Pacific,Tokyo,116,7.29
8.209.252.13,80,80,FALSE,JP,Asia Pacific,Tokyo,96,7.28
8.209.240.229,8880,8880,FALSE,JP,Asia Pacific,Tokyo,75,7.28
47.245.59.188,2083,2083,TRUE,JP,Asia Pacific,Tokyo,236,7.28
8.209.240.229,80,80,FALSE,JP,Asia Pacific,Tokyo,83,7.27
47.91.17.102,2052,2052,FALSE,JP,Asia Pacific,Tokyo,79,7.26
47.91.2.5,8080,8080,FALSE,JP,Asia Pacific,Tokyo,82,7.25
47.91.22.115,2086,2086,FALSE,JP,Asia Pacific,Tokyo,86,7.25
47.91.23.146,2083,2083,TRUE,JP,Asia Pacific,Tokyo,92,7.23
47.245.56.121,80,80,FALSE,JP,Asia Pacific,Tokyo,102,7.23
47.74.11.219,2083,2083,TRUE,JP,Asia Pacific,Tokyo,127,7.22
47.74.43.95,80,80,FALSE,JP,Asia Pacific,Tokyo,73,7.22
47.74.39.194,2083,2083,TRUE,JP,Asia Pacific,Tokyo,114,7.22
47.91.10.228,2096,2096,TRUE,JP,Asia Pacific,Tokyo,112,7.22
47.245.55.94,2083,2083,TRUE,JP,Asia Pacific,Tokyo,153,7.21
47.245.37.98,2096,2096,TRUE,JP,Asia Pacific,Tokyo,272,7.21
47.74.4.47,8443,8443,TRUE,JP,Asia Pacific,Tokyo,224,7.2
47.245.34.36,8443,8443,TRUE,JP,Asia Pacific,Tokyo,353,7.17
47.245.59.243,2083,2083,TRUE,JP,Asia Pacific,Tokyo,150,7.16
47.91.10.228,8880,8880,FALSE,JP,Asia Pacific,Tokyo,118,7.16
47.245.30.208,2096,2096,TRUE,JP,Asia Pacific,Tokyo,252,7.15
47.245.54.98,2087,2087,TRUE,JP,Asia Pacific,Tokyo,323,7.15
47.74.39.194,80,80,FALSE,JP,Asia Pacific,Tokyo,82,7.14
47.74.8.238,2052,2052,FALSE,JP,Asia Pacific,Tokyo,73,7.14
47.245.59.188,8443,8443,TRUE,JP,Asia Pacific,Tokyo,139,7.13
47.91.31.235,2096,2096,TRUE,JP,Asia Pacific,Tokyo,128,7.12
47.245.56.121,8443,8443,TRUE,JP,Asia Pacific,Tokyo,170,7.11
47.74.15.117,8443,8443,TRUE,JP,Asia Pacific,Tokyo,161,7.09
47.74.26.131,2086,2086,FALSE,JP,Asia Pacific,Tokyo,72,7.09
47.245.59.243,2052,2052,FALSE,JP,Asia Pacific,Tokyo,119,7.07
47.74.34.73,2082,2082,FALSE,JP,Asia Pacific,Tokyo,83,7.07
47.245.58.175,8443,8443,TRUE,JP,Asia Pacific,Tokyo,149,7.07
47.245.59.188,8880,8880,FALSE,JP,Asia Pacific,Tokyo,103,7.07
8.219.151.193,443,443,TRUE,JP,Asia Pacific,Tokyo,109,7.07
47.74.6.16,2086,2086,FALSE,JP,Asia Pacific,Tokyo,83,7.07
47.74.10.135,8443,8443,TRUE,JP,Asia Pacific,Tokyo,111,7.06
47.245.59.188,2096,2096,TRUE,JP,Asia Pacific,Tokyo,156,7.05
47.245.53.50,2087,2087,TRUE,JP,Asia Pacific,Tokyo,183,7.05
47.245.37.12,2083,2083,TRUE,JP,Asia Pacific,Tokyo,328,7.03
47.91.31.235,8080,8080,FALSE,JP,Asia Pacific,Tokyo,91,7.02
47.74.52.104,8443,8443,TRUE,JP,Asia Pacific,Tokyo,124,7.02
47.245.59.243,8080,8080,FALSE,JP,Asia Pacific,Tokyo,81,7.02
47.91.21.107,80,80,FALSE,JP,Asia Pacific,Tokyo,82,7.01
47.74.40.13,2095,2095,FALSE,JP,Asia Pacific,Tokyo,83,7.01
47.91.25.66,2082,2082,FALSE,JP,Asia Pacific,Tokyo,83,7.01
47.74.5.233,8443,8443,TRUE,JP,Asia Pacific,Tokyo,109,7
47.74.36.154,2083,2083,TRUE,JP,Asia Pacific,Tokyo,129,6.99
47.245.15.236,2083,2083,TRUE,JP,Asia Pacific,Tokyo,295,6.99
8.209.240.229,8443,0,TRUE,JP,Asia Pacific,Tokyo,178,6.99
47.91.19.249,2083,2083,TRUE,JP,Asia Pacific,Tokyo,166,6.99
47.245.59.243,2095,2095,FALSE,JP,Asia Pacific,Tokyo,122,6.98
47.245.54.197,2096,2096,TRUE,JP,Asia Pacific,Tokyo,269,6.97
47.74.41.136,8080,8080,FALSE,JP,Asia Pacific,Tokyo,86,6.96
47.74.6.16,2096,2096,TRUE,JP,Asia Pacific,Tokyo,152,6.95
47.245.40.161,2087,2087,TRUE,JP,Asia Pacific,Tokyo,346,6.95
47.245.28.255,2096,2096,TRUE,JP,Asia Pacific,Tokyo,369,6.95
47.74.43.24,8880,8880,FALSE,JP,Asia Pacific,Tokyo,81,6.94
47.245.30.65,2083,2083,TRUE,JP,Asia Pacific,Tokyo,266,6.94
47.74.16.255,2096,2096,TRUE,JP,Asia Pacific,Tokyo,163,6.93
8.209.222.31,8880,8880,FALSE,JP,Asia Pacific,Tokyo,95,6.93
8.219.55.31,2053,2053,TRUE,JP,Asia Pacific,Tokyo,188,6.91
47.91.3.87,8443,8443,TRUE,JP,Asia Pacific,Tokyo,153,6.9
47.91.25.66,2082,2082,FALSE,JP,Asia Pacific,Tokyo,96,6.9
47.91.31.235,2082,2082,FALSE,JP,Asia Pacific,Tokyo,79,6.9
47.74.26.131,8880,8880,FALSE,JP,Asia Pacific,Tokyo,83,6.89
47.245.52.165,8080,8080,FALSE,JP,Asia Pacific,Tokyo,84,6.89
47.74.46.206,8080,8080,FALSE,JP,Asia Pacific,Tokyo,91,6.84
47.74.16.67,2086,2086,FALSE,JP,Asia Pacific,Tokyo,73,6.84
47.245.56.121,8880,8880,FALSE,JP,Asia Pacific,Tokyo,88,6.82
47.91.14.69,2082,2082,FALSE,JP,Asia Pacific,Tokyo,80,6.82
47.245.15.39,2083,2083,TRUE,JP,Asia Pacific,Tokyo,341,6.82
47.245.54.197,2083,2083,TRUE,JP,Asia Pacific,Tokyo,241,6.8
47.245.54.197,8443,8443,TRUE,JP,Asia Pacific,Tokyo,230,6.79
8.209.252.13,2052,2052,FALSE,JP,Asia Pacific,Tokyo,111,6.78
47.74.34.162,2087,2087,TRUE,JP,Asia Pacific,Tokyo,74,6.77
47.91.21.127,2082,2082,FALSE,JP,Asia Pacific,Tokyo,82,6.76
47.91.14.69,2053,2053,TRUE,JP,Asia Pacific,Tokyo,98,6.76
47.91.31.231,2086,2086,FALSE,JP,Asia Pacific,Tokyo,74,6.75
47.91.16.198,2052,2052,FALSE,JP,Asia Pacific,Tokyo,76,6.74
47.74.46.84,2095,2095,FALSE,JP,Asia Pacific,Tokyo,81,6.72
8.219.153.237,8880,8880,FALSE,JP,Asia Pacific,Tokyo,89,6.72
47.91.15.247,8443,8443,TRUE,JP,Asia Pacific,Tokyo,107,6.72
47.91.2.5,8443,8443,TRUE,JP,Asia Pacific,Tokyo,125,6.71
47.245.56.207,2053,2053,TRUE,JP,Asia Pacific,Tokyo,117,6.71
47.74.41.87,2052,2052,FALSE,JP,Asia Pacific,Tokyo,83,6.7
47.91.16.198,8080,8080,FALSE,JP,Asia Pacific,Tokyo,78,6.7
47.74.37.50,2083,2083,TRUE,JP,Asia Pacific,Tokyo,70,6.69
47.245.56.121,8080,8080,FALSE,JP,Asia Pacific,Tokyo,87,6.69
47.91.14.69,2083,2083,TRUE,JP,Asia Pacific,Tokyo,123,6.68
47.91.19.249,80,80,FALSE,JP,Asia Pacific,Tokyo,80,6.68
47.91.18.207,2095,2095,FALSE,JP,Asia Pacific,Tokyo,83,6.68
47.74.14.85,2082,2082,FALSE,JP,Asia Pacific,Tokyo,87,6.67
47.245.53.101,2096,2096,TRUE,JP,Asia Pacific,Tokyo,156,6.67
47.91.25.66,8443,8443,TRUE,JP,Asia Pacific,Tokyo,142,6.67
47.74.34.162,2052,2052,FALSE,JP,Asia Pacific,Tokyo,81,6.66
47.74.12.139,8443,8443,TRUE,JP,Asia Pacific,Tokyo,176,6.66
47.74.58.83,8080,8080,FALSE,JP,Asia Pacific,Tokyo,75,6.66
47.91.23.146,80,80,FALSE,JP,Asia Pacific,Tokyo,91,6.65
47.245.55.235,8443,8443,TRUE,JP,Asia Pacific,Tokyo,227,6.65
47.245.54.98,2096,2096,TRUE,JP,Asia Pacific,Tokyo,191,6.6
47.91.2.165,2087,2087,TRUE,JP,Asia Pacific,Tokyo,111,6.6
47.74.34.135,2096,2096,TRUE,JP,Asia Pacific,Tokyo,95,6.6
47.74.55.207,80,80,FALSE,JP,Asia Pacific,Tokyo,82,6.57
47.91.14.47,2087,2087,TRUE,JP,Asia Pacific,Tokyo,134,6.57
47.74.23.99,2096,2096,TRUE,JP,Asia Pacific,Tokyo,136,6.55
47.74.52.188,8880,8880,FALSE,JP,Asia Pacific,Tokyo,74,6.54
47.91.29.108,2096,2096,TRUE,JP,Asia Pacific,Tokyo,160,6.53
47.245.40.161,2053,2053,TRUE,JP,Asia Pacific,Tokyo,352,6.53
8.209.241.128,2086,2086,FALSE,JP,Asia Pacific,Tokyo,111,6.51
47.74.34.162,2096,2096,TRUE,JP,Asia Pacific,Tokyo,93,6.51
47.74.13.94,2086,2086,FALSE,JP,Asia Pacific,Tokyo,78,6.51
47.91.1.199,2052,2052,FALSE,JP,Asia Pacific,Tokyo,93,6.51
47.74.39.194,2096,2096,TRUE,JP,Asia Pacific,Tokyo,108,6.51
8.209.243.172,2082,2082,FALSE,JP,Asia Pacific,Tokyo,82,6.51
47.74.37.50,2086,2086,FALSE,JP,Asia Pacific,Tokyo,71,6.5
47.74.34.162,2053,2053,TRUE,JP,Asia Pacific,Tokyo,113,6.5
47.74.37.50,2082,2082,FALSE,JP,Asia Pacific,Tokyo,81,6.5
47.245.58.175,2053,2053,TRUE,JP,Asia Pacific,Tokyo,219,6.5
47.91.21.127,8080,8080,FALSE,JP,Asia Pacific,Tokyo,88,6.49
47.74.6.16,2082,2082,FALSE,JP,Asia Pacific,Tokyo,76,6.49
47.245.52.165,80,80,FALSE,JP,Asia Pacific,Tokyo,85,6.47
47.245.55.94,2052,2052,FALSE,JP,Asia Pacific,Tokyo,96,6.46
47.74.15.120,2052,2052,FALSE,JP,Asia Pacific,Tokyo,92,6.43
47.236.125.62,2095,2095,FALSE,JP,Asia Pacific,Tokyo,112,6.42
47.245.56.207,8443,8443,TRUE,JP,Asia Pacific,Tokyo,202,6.41
47.74.17.208,8880,8880,FALSE,JP,Asia Pacific,Tokyo,90,6.41
47.74.0.183,2052,2052,FALSE,JP,Asia Pacific,Tokyo,77,6.4
47.245.4.219,2083,2083,TRUE,JP,Asia Pacific,Tokyo,137,6.39
47.74.5.233,80,80,FALSE,JP,Asia Pacific,Tokyo,72,6.39
47.74.13.66,2095,2095,FALSE,JP,Asia Pacific,Tokyo,73,6.38
47.91.16.198,2096,2096,TRUE,JP,Asia Pacific,Tokyo,100,6.36
47.236.125.62,8880,8880,FALSE,JP,Asia Pacific,Tokyo,107,6.36
47.74.58.83,2095,2095,FALSE,JP,Asia Pacific,Tokyo,80,6.34
47.245.33.163,2053,2053,TRUE,JP,Asia Pacific,Tokyo,219,6.32
47.91.29.108,2095,2095,FALSE,JP,Asia Pacific,Tokyo,102,6.32
47.74.5.150,80,80,FALSE,JP,Asia Pacific,Tokyo,84,6.32
47.245.33.56,2096,2096,TRUE,JP,Asia Pacific,Tokyo,282,6.32
47.91.3.112,2052,2052,FALSE,JP,Asia Pacific,Tokyo,93,6.32
47.91.1.199,2053,2053,TRUE,JP,Asia Pacific,Tokyo,105,6.31
47.91.10.241,8443,8443,TRUE,JP,Asia Pacific,Tokyo,84,6.31
47.91.2.165,2052,2052,FALSE,JP,Asia Pacific,Tokyo,94,6.31
47.91.3.112,2087,2087,TRUE,JP,Asia Pacific,Tokyo,146,6.3
47.74.11.219,2053,2053,TRUE,JP,Asia Pacific,Tokyo,177,6.28
47.74.43.24,2095,2095,FALSE,JP,Asia Pacific,Tokyo,84,6.28
47.91.14.47,8443,8443,TRUE,JP,Asia Pacific,Tokyo,121,6.26
47.91.17.102,2095,2095,FALSE,JP,Asia Pacific,Tokyo,84,6.26
47.74.52.188,80,80,FALSE,JP,Asia Pacific,Tokyo,88,6.25
47.245.59.244,2053,2053,TRUE,JP,Asia Pacific,Tokyo,217,6.24
47.91.21.127,80,80,FALSE,JP,Asia Pacific,Tokyo,88,6.24
8.209.252.13,8080,8080,FALSE,JP,Asia Pacific,Tokyo,95,6.23
47.74.34.38,2096,2096,TRUE,JP,Asia Pacific,Tokyo,187,6.23
47.91.16.198,8443,8443,TRUE,JP,Asia Pacific,Tokyo,123,6.23
47.245.10.164,2087,2087,TRUE,JP,Asia Pacific,Tokyo,211,6.23
47.74.11.251,2083,2083,TRUE,JP,Asia Pacific,Tokyo,164,6.22
47.74.11.219,80,80,FALSE,JP,Asia Pacific,Tokyo,90,6.21
47.245.10.164,2053,2053,TRUE,JP,Asia Pacific,Tokyo,210,6.21
47.91.18.207,2096,2096,TRUE,JP,Asia Pacific,Tokyo,165,6.18
47.74.58.83,80,80,FALSE,JP,Asia Pacific,Tokyo,83,6.18
47.74.50.249,8080,8080,FALSE,JP,Asia Pacific,Tokyo,84,6.18
47.245.54.98,2087,2087,TRUE,JP,Asia Pacific,Tokyo,161,6.17
47.74.34.38,8443,8443,TRUE,JP,Asia Pacific,Tokyo,191,6.14
47.91.14.47,2083,2083,TRUE,JP,Asia Pacific,Tokyo,126,6.14
47.91.19.249,2053,2053,TRUE,JP,Asia Pacific,Tokyo,97,6.13
47.91.21.107,2052,2052,FALSE,JP,Asia Pacific,Tokyo,80,6.13
47.91.21.107,2095,2095,FALSE,JP,Asia Pacific,Tokyo,75,6.13
47.74.34.135,2082,2082,FALSE,JP,Asia Pacific,Tokyo,70,6.12
47.91.29.143,2087,2087,TRUE,JP,Asia Pacific,Tokyo,110,6.12
47.74.15.80,2083,2083,TRUE,JP,Asia Pacific,Tokyo,165,6.11
47.245.52.240,2096,2096,TRUE,JP,Asia Pacific,Tokyo,171,6.1
47.245.53.101,2083,2083,TRUE,JP,Asia Pacific,Tokyo,214,6.1
47.91.10.241,2053,2053,TRUE,JP,Asia Pacific,Tokyo,104,6.08
47.245.56.50,2082,2082,FALSE,JP,Asia Pacific,Tokyo,85,6.06
47.91.14.69,2095,2095,FALSE,JP,Asia Pacific,Tokyo,75,6.05
47.74.39.194,8443,8443,TRUE,JP,Asia Pacific,Tokyo,103,6.04
47.245.58.175,2083,2083,TRUE,JP,Asia Pacific,Tokyo,150,6.04
47.245.59.244,2083,2083,TRUE,JP,Asia Pacific,Tokyo,147,6.03
47.74.34.38,8080,8080,FALSE,JP,Asia Pacific,Tokyo,81,6.03
47.245.29.126,2053,2053,TRUE,JP,Asia Pacific,Tokyo,271,6.03
47.74.57.159,8080,8080,FALSE,JP,Asia Pacific,Tokyo,73,6.02
47.245.56.207,2087,2087,TRUE,JP,Asia Pacific,Tokyo,213,6.01
47.91.18.207,2082,2082,FALSE,JP,Asia Pacific,Tokyo,73,6
47.74.16.255,8080,8080,FALSE,JP,Asia Pacific,Tokyo,86,5.99
47.74.55.207,8880,8880,FALSE,JP,Asia Pacific,Tokyo,75,5.99
47.91.21.149,80,80,FALSE,JP,Asia Pacific,Tokyo,88,5.99
47.74.42.111,2052,2052,FALSE,JP,Asia Pacific,Tokyo,73,5.99
47.91.31.231,2082,2082,FALSE,JP,Asia Pacific,Tokyo,106,5.98
47.245.10.77,8443,8443,TRUE,JP,Asia Pacific,Tokyo,277,5.98
47.245.58.175,2096,2096,TRUE,JP,Asia Pacific,Tokyo,181,5.97
47.91.31.235,2052,2052,FALSE,JP,Asia Pacific,Tokyo,78,5.94
47.91.21.127,2082,2082,FALSE,JP,Asia Pacific,Tokyo,86,5.92
47.74.13.94,2087,2087,TRUE,JP,Asia Pacific,Tokyo,160,5.91
47.91.31.231,8880,8880,FALSE,JP,Asia Pacific,Tokyo,81,5.91
47.91.31.235,2082,2082,FALSE,JP,Asia Pacific,Tokyo,97,5.9
47.74.14.85,2087,2087,TRUE,JP,Asia Pacific,Tokyo,154,5.9
47.245.37.98,2053,2053,TRUE,JP,Asia Pacific,Tokyo,281,5.89
47.245.59.188,2053,2053,TRUE,JP,Asia Pacific,Tokyo,310,5.88
47.91.29.108,8443,8443,TRUE,JP,Asia Pacific,Tokyo,103,5.88
47.91.16.214,2053,2053,TRUE,JP,Asia Pacific,Tokyo,133,5.85
47.74.16.255,2095,2095,FALSE,JP,Asia Pacific,Tokyo,83,5.84
8.209.240.227,2087,2087,TRUE,JP,Asia Pacific,Tokyo,83,5.84
47.74.58.83,2082,2082,FALSE,JP,Asia Pacific,Tokyo,78,5.83
47.74.12.139,80,80,FALSE,JP,Asia Pacific,Tokyo,77,5.82
47.74.7.51,2052,2052,FALSE,JP,Asia Pacific,Tokyo,87,5.82
47.74.10.135,2053,2053,TRUE,JP,Asia Pacific,Tokyo,105,5.81
47.74.46.84,80,80,FALSE,JP,Asia Pacific,Tokyo,72,5.81
47.74.39.194,2095,2095,FALSE,JP,Asia Pacific,Tokyo,94,5.8
8.209.243.137,8080,8080,FALSE,JP,Asia Pacific,Tokyo,113,5.8
47.245.56.121,8443,8443,TRUE,JP,Asia Pacific,Tokyo,209,5.8
47.245.34.140,2053,2053,TRUE,JP,Asia Pacific,Tokyo,146,5.78
47.74.15.117,2087,2087,TRUE,JP,Asia Pacific,Tokyo,193,5.77
47.74.18.121,2096,2096,TRUE,JP,Asia Pacific,Tokyo,145,5.77
47.91.29.108,2086,2086,FALSE,JP,Asia Pacific,Tokyo,91,5.76
47.91.22.115,2082,2082,FALSE,JP,Asia Pacific,Tokyo,91,5.75
47.245.56.29,2083,2083,TRUE,JP,Asia Pacific,Tokyo,151,5.74
47.74.34.162,2086,2086,FALSE,JP,Asia Pacific,Tokyo,74,5.73
47.91.17.102,8880,8880,FALSE,JP,Asia Pacific,Tokyo,77,5.73
8.209.243.137,2083,2083,TRUE,JP,Asia Pacific,Tokyo,79,5.73
47.245.11.62,2087,2087,TRUE,JP,Asia Pacific,Tokyo,237,5.72
47.74.35.138,8443,8443,TRUE,JP,Asia Pacific,Tokyo,125,5.71
47.91.15.247,2053,2053,TRUE,JP,Asia Pacific,Tokyo,175,5.71
47.74.52.104,8080,8080,FALSE,JP,Asia Pacific,Tokyo,79,5.69
47.236.125.62,2086,2086,FALSE,JP,Asia Pacific,Tokyo,102,5.69
47.91.15.247,2082,2082,FALSE,JP,Asia Pacific,Tokyo,89,5.69
47.74.11.219,2087,2087,TRUE,JP,Asia Pacific,Tokyo,203,5.69
47.74.3.2,2087,2087,TRUE,JP,Asia Pacific,Tokyo,185,5.69
47.74.11.219,2086,2086,FALSE,JP,Asia Pacific,Tokyo,102,5.68
47.74.43.24,8080,8080,FALSE,JP,Asia Pacific,Tokyo,75,5.67
47.91.16.214,2083,2083,TRUE,JP,Asia Pacific,Tokyo,145,5.67
47.245.7.212,2083,2083,TRUE,JP,Asia Pacific,Tokyo,147,5.67
47.74.9.174,2052,2052,FALSE,JP,Asia Pacific,Tokyo,70,5.66
47.245.37.29,2087,2087,TRUE,JP,Asia Pacific,Tokyo,222,5.64
47.245.59.243,2096,2096,TRUE,JP,Asia Pacific,Tokyo,216,5.64
47.74.47.100,2082,2082,FALSE,JP,Asia Pacific,Tokyo,78,5.63
47.245.52.153,2087,2087,TRUE,JP,Asia Pacific,Tokyo,270,5.61
47.245.54.58,2053,2053,TRUE,JP,Asia Pacific,Tokyo,216,5.6
47.91.31.235,2095,2095,FALSE,JP,Asia Pacific,Tokyo,88,5.59
47.245.41.69,2083,2083,TRUE,JP,Asia Pacific,Tokyo,81,5.58
47.245.57.109,8443,8443,TRUE,JP,Asia Pacific,Tokyo,79,5.58
47.245.41.169,8443,8443,TRUE,JP,Asia Pacific,Tokyo,260,5.58
47.74.16.255,8443,8443,TRUE,JP,Asia Pacific,Tokyo,115,5.57
47.91.21.127,2086,2086,FALSE,JP,Asia Pacific,Tokyo,99,5.56
47.74.10.135,8080,8080,FALSE,JP,Asia Pacific,Tokyo,83,5.55
47.245.4.219,2053,2053,TRUE,JP,Asia Pacific,Tokyo,96,5.53
47.245.30.144,8443,8443,TRUE,JP,Asia Pacific,Tokyo,324,5.53
47.245.62.84,2087,2087,TRUE,JP,Asia Pacific,Tokyo,122,5.53
47.74.49.62,2082,2082,FALSE,JP,Asia Pacific,Tokyo,71,5.53
47.74.13.94,2096,2096,TRUE,JP,Asia Pacific,Tokyo,121,5.51
47.91.3.135,2052,2052,FALSE,JP,Asia Pacific,Tokyo,96,5.51
8.209.242.25,2087,2087,TRUE,JP,Asia Pacific,Tokyo,116,5.51
47.245.7.212,2087,2087,TRUE,JP,Asia Pacific,Tokyo,102,5.51
47.74.5.99,2095,2095,FALSE,JP,Asia Pacific,Tokyo,71,5.51
47.74.15.120,8880,8880,FALSE,JP,Asia Pacific,Tokyo,89,5.49
8.209.214.157,2086,2086,FALSE,JP,Asia Pacific,Tokyo,91,5.48
47.91.3.87,2087,2087,TRUE,JP,Asia Pacific,Tokyo,172,5.48
47.74.46.84,8080,8080,FALSE,JP,Asia Pacific,Tokyo,77,5.48
47.245.56.50,2083,2083,TRUE,JP,Asia Pacific,Tokyo,280,5.48
47.74.16.255,2082,2082,FALSE,JP,Asia Pacific,Tokyo,87,5.47
47.91.2.5,2087,2087,TRUE,JP,Asia Pacific,Tokyo,143,5.46
47.91.16.214,2082,2082,FALSE,JP,Asia Pacific,Tokyo,115,5.46
47.91.10.241,2086,2086,FALSE,JP,Asia Pacific,Tokyo,69,5.46
47.245.2.231,8443,8443,TRUE,JP,Asia Pacific,Tokyo,117,5.46
47.245.58.250,2096,2096,TRUE,JP,Asia Pacific,Tokyo,197,5.45
47.245.55.235,8443,8443,TRUE,JP,Asia Pacific,Tokyo,226,5.44
47.91.31.235,2083,2083,TRUE,JP,Asia Pacific,Tokyo,101,5.43
47.74.42.111,80,80,FALSE,JP,Asia Pacific,Tokyo,80,5.43
47.91.16.198,2086,2086,FALSE,JP,Asia Pacific,Tokyo,74,5.41
47.74.42.17,2086,2086,FALSE,JP,Asia Pacific,Tokyo,84,5.39
47.91.31.231,2052,2052,FALSE,JP,Asia Pacific,Tokyo,78,5.38
47.245.3.137,2096,2096,TRUE,JP,Asia Pacific,Tokyo,97,5.38
47.74.0.183,2095,2095,FALSE,JP,Asia Pacific,Tokyo,81,5.38
47.91.31.235,8443,8443,TRUE,JP,Asia Pacific,Tokyo,97,5.37
47.245.56.207,8443,8443,TRUE,JP,Asia Pacific,Tokyo,185,5.37
8.209.243.99,2052,2052,FALSE,JP,Asia Pacific,Tokyo,88,5.36
47.74.14.85,8080,8080,FALSE,JP,Asia Pacific,Tokyo,100,5.35
8.209.214.157,8880,8880,FALSE,JP,Asia Pacific,Tokyo,90,5.35
47.245.58.250,2096,2096,TRUE,JP,Asia Pacific,Tokyo,255,5.33
47.74.57.159,8443,8443,TRUE,JP,Asia Pacific,Tokyo,80,5.32
8.209.222.31,2082,2082,FALSE,JP,Asia Pacific,Tokyo,97,5.31
47.245.4.219,2087,2087,TRUE,JP,Asia Pacific,Tokyo,129,5.31
47.91.19.249,2082,2082,FALSE,JP,Asia Pacific,Tokyo,84,5.31
8.209.215.247,8080,8080,FALSE,JP,Asia Pacific,Tokyo,105,5.31
8.222.153.11,8080,8080,FALSE,JP,Asia Pacific,Tokyo,79,5.3
47.74.15.120,2095,2095,FALSE,JP,Asia Pacific,Tokyo,117,5.29
47.91.3.87,2096,2096,TRUE,JP,Asia Pacific,Tokyo,124,5.29
47.74.54.145,80,80,FALSE,JP,Asia Pacific,Tokyo,77,5.28
47.91.31.231,8443,8443,TRUE,JP,Asia Pacific,Tokyo,131,5.28
47.91.21.107,2053,2053,TRUE,JP,Asia Pacific,Tokyo,120,5.26
47.91.21.149,2082,2082,FALSE,JP,Asia Pacific,Tokyo,91,5.26
47.245.11.118,8443,8443,TRUE,JP,Asia Pacific,Tokyo,234,5.25
47.91.29.108,2087,2087,TRUE,JP,Asia Pacific,Tokyo,153,5.25
47.245.2.231,2096,2096,TRUE,JP,Asia Pacific,Tokyo,116,5.24
47.74.6.16,2053,2053,TRUE,JP,Asia Pacific,Tokyo,188,5.23
47.245.55.235,2083,2083,TRUE,JP,Asia Pacific,Tokyo,237,5.21
47.74.42.111,2082,2082,FALSE,JP,Asia Pacific,Tokyo,77,5.21
47.91.22.115,2095,2095,FALSE,JP,Asia Pacific,Tokyo,106,5.21
47.91.23.146,2095,2095,FALSE,JP,Asia Pacific,Tokyo,78,5.19
8.209.200.73,8880,8880,FALSE,JP,Asia Pacific,Tokyo,90,5.18
47.74.5.150,2087,2087,TRUE,JP,Asia Pacific,Tokyo,133,5.17
47.91.21.149,2086,2086,FALSE,JP,Asia Pacific,Tokyo,92,5.16
47.245.33.163,2096,2096,TRUE,JP,Asia Pacific,Tokyo,115,5.16
47.74.34.135,8443,8443,TRUE,JP,Asia Pacific,Tokyo,159,5.16
47.74.17.208,80,80,FALSE,JP,Asia Pacific,Tokyo,80,5.15
47.74.35.138,2053,2053,TRUE,JP,Asia Pacific,Tokyo,121,5.15
47.245.2.231,2083,2083,TRUE,JP,Asia Pacific,Tokyo,85,5.14
