IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.218.127.249,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,37,5.99
8.218.11.90,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,45,5.99
47.74.42.17,2096,2096,TRUE,JP,Asia Pacific,Tokyo,90,5.99
8.219.175.127,2087,2087,TRUE,SG,Asia Pacific,SGgapore,72,5.99
8.219.248.47,2082,2082,FALSE,SG,Asia Pacific,SGgapore,21,5.99
47.245.39.49,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,171,5.98
47.74.52.104,8880,8880,FALSE,JP,Asia Pacific,Tokyo,75,5.98
47.245.41.69,2095,2095,FALSE,JP,Asia Pacific,Tokyo,80,5.98
8.209.243.172,2052,2052,FALSE,JP,Asia Pacific,Tokyo,88,5.98
47.74.3.2,8443,8443,TRUE,JP,Asia Pacific,Tokyo,229,5.98
47.236.106.37,2086,2086,FALSE,SG,Asia Pacific,SGgapore,18,5.98
47.236.116.182,2082,2082,FALSE,SG,Asia Pacific,SGgapore,46,5.98
47.242.17.250,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,73,5.97
8.209.243.172,2087,2087,TRUE,JP,Asia Pacific,Tokyo,139,5.97
47.74.40.13,2053,2053,TRUE,JP,Asia Pacific,Tokyo,209,5.97
47.241.209.61,443,443,TRUE,SG,Asia Pacific,SGgapore,52,5.97
8.219.248.47,8880,8880,FALSE,SG,Asia Pacific,SGgapore,15,5.97
47.236.21.51,8443,8443,TRUE,SG,Asia Pacific,SGgapore,85,5.97
47.236.4.129,2087,2087,TRUE,SG,Asia Pacific,SGgapore,72,5.97
8.210.174.156,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,56,5.96
47.74.13.239,2053,2053,TRUE,JP,Asia Pacific,Tokyo,146,5.96
8.219.56.205,2086,0,FALSE,SG,Asia Pacific,SGgapore,37,5.96
8.222.136.196,2083,2083,TRUE,SG,Asia Pacific,SGgapore,188,5.96
8.210.55.134,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,58,5.95
8.210.66.190,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,52,5.95
47.245.57.38,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,169,5.95
47.74.26.196,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,252,5.95
47.91.28.1,2096,2096,TRUE,JP,Asia Pacific,Tokyo,165,5.95
47.74.15.117,2083,2083,TRUE,JP,Asia Pacific,Tokyo,215,5.95
47.245.59.188,2053,2053,TRUE,JP,Asia Pacific,Tokyo,255,5.95
47.91.3.179,80,80,FALSE,JP,Asia Pacific,Tokyo,79,5.95
8.219.186.189,2087,2087,TRUE,SG,Asia Pacific,SGgapore,128,5.95
8.219.215.214,2052,2052,FALSE,SG,Asia Pacific,SGgapore,20,5.95
8.218.156.91,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,88,5.94
47.76.77.103,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,92,5.94
47.245.56.207,80,80,FALSE,JP,Asia Pacific,Tokyo,73,5.94
47.74.22.196,2095,2095,FALSE,JP,Asia Pacific,Tokyo,78,5.94
47.245.8.156,8880,8880,FALSE,JP,Asia Pacific,Tokyo,90,5.94
47.74.36.154,2082,2082,FALSE,JP,Asia Pacific,Tokyo,106,5.94
8.219.73.188,2087,2087,TRUE,SG,Asia Pacific,SGgapore,151,5.94
8.219.42.72,80,80,FALSE,SG,Asia Pacific,SGgapore,77,5.94
47.76.80.72,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,58,5.93
8.210.107.246,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,42,5.93
8.218.105.223,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,76,5.93
47.245.54.197,2082,2082,FALSE,JP,Asia Pacific,Tokyo,110,5.93
8.219.0.162,2096,2096,TRUE,SG,Asia Pacific,SGgapore,104,5.93
8.219.251.81,2095,2095,FALSE,SG,Asia Pacific,SGgapore,24,5.93
8.219.201.174,2086,2086,FALSE,SG,Asia Pacific,SGgapore,43,5.93
8.218.119.115,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,105,5.92
8.217.221.165,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,53,5.92
47.245.34.140,2087,2087,TRUE,JP,Asia Pacific,Tokyo,238,5.92
47.245.53.205,2096,2096,TRUE,JP,Asia Pacific,Tokyo,208,5.92
47.74.39.194,2096,2096,TRUE,JP,Asia Pacific,Tokyo,116,5.92
8.219.84.102,2095,2095,FALSE,SG,Asia Pacific,SGgapore,9,5.92
8.209.222.232,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,160,5.91
8.210.119.11,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,124,5.91
47.76.146.1,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,65,5.91
47.74.13.66,2095,2095,FALSE,JP,Asia Pacific,Tokyo,97,5.91
47.245.59.243,2087,2087,TRUE,JP,Asia Pacific,Tokyo,189,5.91
8.222.150.197,80,80,FALSE,SG,Asia Pacific,SGgapore,16,5.91
8.219.213.112,2087,2087,TRUE,SG,Asia Pacific,SGgapore,75,5.91
47.74.3.2,2082,2082,FALSE,JP,Asia Pacific,Tokyo,79,5.9
47.74.5.99,2053,2053,TRUE,JP,Asia Pacific,Tokyo,263,5.9
47.74.6.16,2082,2082,FALSE,JP,Asia Pacific,Tokyo,82,5.9
47.236.4.129,2082,2082,FALSE,SG,Asia Pacific,SGgapore,21,5.9
8.219.121.24,2053,2053,TRUE,SG,Asia Pacific,SGgapore,81,5.9
8.210.119.11,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,37,5.89
47.245.53.45,8080,8080,FALSE,JP,Asia Pacific,Tokyo,95,5.89
47.236.11.84,8880,8880,FALSE,SG,Asia Pacific,SGgapore,39,5.89
47.245.57.38,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,413,5.88
8.218.149.193,443,443,TRUE,HK,Asia Pacific,Hong Kong,146,5.88
47.74.37.50,2053,2053,TRUE,JP,Asia Pacific,Tokyo,137,5.88
8.210.151.69,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,48,5.87
47.76.33.40,80,80,FALSE,HK,Asia Pacific,Hong Kong,43,5.87
47.243.86.79,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,79,5.87
47.245.59.188,2095,2095,FALSE,JP,Asia Pacific,Tokyo,87,5.87
47.91.31.235,8080,8080,FALSE,JP,Asia Pacific,Tokyo,83,5.87
8.219.248.47,2082,2082,FALSE,SG,Asia Pacific,SGgapore,11,5.87
8.217.85.14,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,38,5.86
47.242.171.94,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,55,5.86
47.91.21.149,2082,2082,FALSE,JP,Asia Pacific,Tokyo,131,5.86
8.222.180.86,8080,8080,FALSE,SG,Asia Pacific,SGgapore,40,5.85
47.245.107.174,2082,2082,FALSE,SG,Asia Pacific,SGgapore,17,5.85
8.218.105.223,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,75,5.84
8.218.174.118,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,67,5.84
8.219.100.168,2082,2082,FALSE,SG,Asia Pacific,SGgapore,6,5.84
8.219.40.255,443,443,TRUE,SG,Asia Pacific,SGgapore,107,5.84
8.217.207.60,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,41,5.83
47.76.146.1,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,78,5.83
47.76.178.146,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,69,5.83
47.245.56.50,2083,2083,TRUE,JP,Asia Pacific,Tokyo,235,5.83
47.245.57.38,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,163,5.82
47.74.5.99,2086,2086,FALSE,JP,Asia Pacific,Tokyo,75,5.82
8.219.93.85,8443,8443,TRUE,SG,Asia Pacific,SGgapore,62,5.82
8.222.144.117,2095,2095,FALSE,SG,Asia Pacific,SGgapore,15,5.82
8.219.61.52,2095,2095,FALSE,SG,Asia Pacific,SGgapore,27,5.82
8.217.145.40,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,45,5.81
47.74.40.13,2052,2052,FALSE,JP,Asia Pacific,Tokyo,83,5.81
8.219.202.130,2096,2096,TRUE,SG,Asia Pacific,SGgapore,110,5.81
8.219.43.243,8880,8880,FALSE,SG,Asia Pacific,SGgapore,16,5.81
8.217.149.28,443,443,TRUE,HK,Asia Pacific,Hong Kong,64,5.8
8.217.193.25,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,37,5.8
47.74.37.50,2096,2096,TRUE,JP,Asia Pacific,Tokyo,160,5.8
8.209.243.99,8443,8443,TRUE,JP,Asia Pacific,Tokyo,143,5.8
47.236.5.223,80,80,FALSE,SG,Asia Pacific,SGgapore,25,5.8
8.219.173.239,2082,2082,FALSE,SG,Asia Pacific,SGgapore,37,5.8
8.219.172.128,2095,2095,FALSE,SG,Asia Pacific,SGgapore,5,5.8
8.218.119.115,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,80,5.79
8.209.246.24,2052,2052,FALSE,JP,Asia Pacific,Tokyo,78,5.79
47.236.10.100,2052,2052,FALSE,SG,Asia Pacific,SGgapore,30,5.79
47.236.65.177,2083,2083,TRUE,SG,Asia Pacific,SGgapore,217,5.79
47.245.54.58,2052,2052,FALSE,JP,Asia Pacific,Tokyo,81,5.78
8.219.90.32,8443,8443,TRUE,SG,Asia Pacific,SGgapore,67,5.78
8.219.245.232,2083,2083,TRUE,SG,Asia Pacific,SGgapore,167,5.78
8.217.221.165,80,80,FALSE,HK,Asia Pacific,Hong Kong,50,5.77
8.218.156.91,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,49,5.77
8.217.250.5,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,37,5.77
47.74.42.111,2053,2053,TRUE,JP,Asia Pacific,Tokyo,149,5.77
8.217.250.5,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,46,5.76
8.219.188.162,8443,8443,TRUE,SG,Asia Pacific,SGgapore,115,5.76
8.219.197.111,8443,8443,TRUE,SG,Asia Pacific,SGgapore,105,5.76
8.222.175.78,2086,2086,FALSE,SG,Asia Pacific,SGgapore,41,5.75
8.217.239.116,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,62,5.74
47.242.232.14,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,85,5.74
8.218.181.189,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,38,5.74
47.74.41.136,2095,2095,FALSE,JP,Asia Pacific,Tokyo,72,5.74
47.245.57.109,2083,2083,TRUE,JP,Asia Pacific,Tokyo,204,5.74
8.209.243.99,2053,2053,TRUE,JP,Asia Pacific,Tokyo,121,5.74
47.74.8.238,2096,2096,TRUE,JP,Asia Pacific,Tokyo,152,5.74
47.245.59.244,2096,2096,TRUE,JP,Asia Pacific,Tokyo,153,5.74
8.219.177.205,2096,2096,TRUE,SG,Asia Pacific,SGgapore,76,5.73
47.236.7.246,8080,8080,FALSE,SG,Asia Pacific,SGgapore,7,5.73
8.219.185.191,2086,2086,FALSE,SG,Asia Pacific,SGgapore,13,5.73
8.218.243.95,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,107,5.72
47.74.43.24,2086,2086,FALSE,JP,Asia Pacific,Tokyo,94,5.72
8.219.107.135,2095,2095,FALSE,SG,Asia Pacific,SGgapore,16,5.72
8.219.73.21,8080,8080,FALSE,SG,Asia Pacific,SGgapore,8,5.72
8.219.193.202,2095,2095,FALSE,SG,Asia Pacific,SGgapore,21,5.72
47.242.59.216,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,43,5.71
8.209.214.222,2086,2086,FALSE,JP,Asia Pacific,Tokyo,72,5.71
8.219.171.6,2053,2053,TRUE,SG,Asia Pacific,SGgapore,118,5.71
8.209.255.195,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,238,5.7
47.245.56.121,2052,2052,FALSE,JP,Asia Pacific,Tokyo,84,5.7
8.219.73.188,2053,2053,TRUE,SG,Asia Pacific,SGgapore,131,5.7
47.245.39.49,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,303,5.69
47.74.54.145,80,80,FALSE,JP,Asia Pacific,Tokyo,82,5.69
47.245.38.233,2082,2082,FALSE,JP,Asia Pacific,Tokyo,73,5.69
47.245.15.236,2082,2082,FALSE,JP,Asia Pacific,Tokyo,80,5.69
47.74.46.99,2086,2086,FALSE,JP,Asia Pacific,Tokyo,68,5.69
47.245.8.156,8080,8080,FALSE,JP,Asia Pacific,Tokyo,92,5.69
47.245.9.99,8880,8880,FALSE,JP,Asia Pacific,Tokyo,87,5.69
8.219.82.177,2082,2082,FALSE,SG,Asia Pacific,SGgapore,10,5.69
47.245.118.70,8880,8880,FALSE,SG,Asia Pacific,SGgapore,8,5.69
8.219.248.47,2087,2087,TRUE,SG,Asia Pacific,SGgapore,124,5.69
8.219.6.187,2096,2096,TRUE,SG,Asia Pacific,SGgapore,253,5.69
8.210.174.156,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,38,5.68
47.245.57.38,80,80,FALSE,HK,Asia Pacific,Hong Kong,185,5.68
47.74.13.200,2082,2082,FALSE,JP,Asia Pacific,Tokyo,106,5.68
47.245.55.99,2087,2087,TRUE,JP,Asia Pacific,Tokyo,214,5.68
8.209.200.73,8443,8443,TRUE,JP,Asia Pacific,Tokyo,168,5.68
47.245.89.102,2052,2052,FALSE,SG,Asia Pacific,SGgapore,24,5.68
47.245.113.117,2096,2096,TRUE,SG,Asia Pacific,SGgapore,33,5.68
8.218.201.73,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,100,5.67
47.74.26.196,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,301,5.67
47.74.11.219,8880,8880,FALSE,JP,Asia Pacific,Tokyo,128,5.67
47.74.36.154,2082,2082,FALSE,JP,Asia Pacific,Tokyo,74,5.67
47.245.6.9,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,176,5.66
8.218.174.118,443,443,TRUE,HK,Asia Pacific,Hong Kong,111,5.66
47.91.28.1,2095,2095,FALSE,JP,Asia Pacific,Tokyo,80,5.66
47.245.3.137,2053,2053,TRUE,JP,Asia Pacific,Tokyo,130,5.66
8.222.187.4,2095,2095,FALSE,SG,Asia Pacific,SGgapore,24,5.66
8.219.43.243,8880,8880,FALSE,SG,Asia Pacific,SGgapore,20,5.66
47.245.29.99,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,248,5.65
47.74.38.218,2096,2096,TRUE,JP,Asia Pacific,Tokyo,112,5.65
47.91.17.102,80,80,FALSE,JP,Asia Pacific,Tokyo,105,5.65
8.219.141.174,8443,8443,TRUE,SG,Asia Pacific,SGgapore,114,5.65
8.219.40.255,8443,8443,TRUE,SG,Asia Pacific,SGgapore,88,5.65
47.236.4.129,8880,8880,FALSE,SG,Asia Pacific,SGgapore,44,5.65
47.245.4.219,2082,2082,FALSE,JP,Asia Pacific,Tokyo,90,5.64
47.245.12.179,2096,2096,TRUE,JP,Asia Pacific,Tokyo,286,5.64
47.74.43.24,2083,2083,TRUE,JP,Asia Pacific,Tokyo,107,5.64
47.74.45.143,8080,8080,FALSE,JP,Asia Pacific,Tokyo,77,5.64
8.219.204.120,2052,2052,FALSE,SG,Asia Pacific,SGgapore,18,5.64
8.219.228.186,8443,8443,TRUE,SG,Asia Pacific,SGgapore,49,5.64
47.74.54.223,2096,2096,TRUE,JP,Asia Pacific,Tokyo,188,5.63
47.245.57.109,2053,2053,TRUE,JP,Asia Pacific,Tokyo,222,5.63
8.219.126.240,2087,2087,TRUE,SG,Asia Pacific,SGgapore,134,5.63
47.236.7.13,8880,8880,FALSE,SG,Asia Pacific,SGgapore,26,5.63
8.219.238.145,8880,8880,FALSE,SG,Asia Pacific,SGgapore,24,5.63
47.236.11.68,8880,8880,FALSE,SG,Asia Pacific,SGgapore,57,5.63
47.242.176.237,80,80,FALSE,HK,Asia Pacific,Hong Kong,36,5.62
47.243.70.197,443,443,TRUE,HK,Asia Pacific,Hong Kong,68,5.62
8.218.3.12,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,42,5.62
47.74.16.67,2052,2052,FALSE,JP,Asia Pacific,Tokyo,101,5.62
47.236.4.129,8443,8443,TRUE,SG,Asia Pacific,SGgapore,118,5.62
8.219.13.143,443,443,TRUE,SG,Asia Pacific,SGgapore,27,5.62
47.236.11.84,2096,2096,TRUE,SG,Asia Pacific,SGgapore,65,5.62
47.245.55.94,80,80,FALSE,JP,Asia Pacific,Tokyo,93,5.61
47.74.13.94,2052,2052,FALSE,JP,Asia Pacific,Tokyo,85,5.61
47.245.56.40,8880,8880,FALSE,JP,Asia Pacific,Tokyo,92,5.61
8.219.191.40,8443,8443,TRUE,SG,Asia Pacific,SGgapore,205,5.61
47.236.7.13,2095,2095,FALSE,SG,Asia Pacific,SGgapore,22,5.61
47.243.203.119,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,64,5.6
8.219.178.101,8080,8080,FALSE,SG,Asia Pacific,SGgapore,14,5.6
47.236.87.206,2096,2096,TRUE,SG,Asia Pacific,SGgapore,79,5.6
8.222.136.196,2053,2053,TRUE,SG,Asia Pacific,SGgapore,151,5.6
8.222.144.50,2083,2083,TRUE,SG,Asia Pacific,SGgapore,162,5.6
8.219.186.189,2053,2053,TRUE,SG,Asia Pacific,SGgapore,183,5.6
47.76.33.40,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,63,5.59
47.74.27.151,2053,2053,TRUE,JP,Asia Pacific,Tokyo,196,5.59
47.74.14.85,8880,8880,FALSE,JP,Asia Pacific,Tokyo,92,5.59
8.219.126.240,80,80,FALSE,SG,Asia Pacific,SGgapore,12,5.59
8.219.140.63,80,80,FALSE,SG,Asia Pacific,SGgapore,5,5.59
8.219.56.205,2053,2053,TRUE,SG,Asia Pacific,SGgapore,41,5.59
8.219.208.69,2082,2082,FALSE,SG,Asia Pacific,SGgapore,8,5.59
8.219.174.142,2096,2096,TRUE,SG,Asia Pacific,SGgapore,111,5.59
8.209.255.195,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,260,5.58
47.74.41.136,8443,8443,TRUE,JP,Asia Pacific,Tokyo,94,5.58
8.209.246.24,2096,2096,TRUE,JP,Asia Pacific,Tokyo,135,5.58
47.245.53.50,80,80,FALSE,JP,Asia Pacific,Tokyo,77,5.58
47.74.26.131,2082,2082,FALSE,JP,Asia Pacific,Tokyo,77,5.57
47.245.59.243,2052,2052,FALSE,JP,Asia Pacific,Tokyo,92,5.57
47.74.16.255,2082,2082,FALSE,JP,Asia Pacific,Tokyo,87,5.57
47.245.59.133,80,80,FALSE,JP,Asia Pacific,Tokyo,76,5.57
47.245.52.240,8080,8080,FALSE,JP,Asia Pacific,Tokyo,91,5.57
8.219.249.38,8080,8080,FALSE,SG,Asia Pacific,SGgapore,15,5.57
8.222.129.245,8443,8443,TRUE,SG,Asia Pacific,SGgapore,95,5.57
8.210.66.190,80,80,FALSE,HK,Asia Pacific,Hong Kong,65,5.56
47.242.59.216,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,57,5.56
8.219.228.186,80,80,FALSE,SG,Asia Pacific,SGgapore,13,5.56
47.236.19.51,8880,8880,FALSE,SG,Asia Pacific,SGgapore,25,5.56
47.245.4.22,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,201,5.55
8.218.156.91,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,37,5.55
8.210.146.108,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,62,5.55
8.209.255.195,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,164,5.55
8.209.214.157,2087,2087,TRUE,JP,Asia Pacific,Tokyo,150,5.55
47.74.14.85,2082,2082,FALSE,JP,Asia Pacific,Tokyo,98,5.55
47.91.28.1,2053,2053,TRUE,JP,Asia Pacific,Tokyo,134,5.55
8.209.241.128,2083,2083,TRUE,JP,Asia Pacific,Tokyo,212,5.55
8.218.136.25,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,112,5.54
8.218.136.25,80,80,FALSE,HK,Asia Pacific,Hong Kong,53,5.54
47.91.3.179,2083,2083,TRUE,JP,Asia Pacific,Tokyo,108,5.54
47.74.41.87,2086,2086,FALSE,JP,Asia Pacific,Tokyo,77,5.54
47.91.22.115,2082,2082,FALSE,JP,Asia Pacific,Tokyo,76,5.54
47.74.3.2,8080,8080,FALSE,JP,Asia Pacific,Tokyo,79,5.54
8.219.196.24,8443,8443,TRUE,SG,Asia Pacific,SGgapore,125,5.54
47.245.29.99,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,160,5.53
47.74.13.66,2082,2082,FALSE,JP,Asia Pacific,Tokyo,92,5.53
47.74.46.99,2053,2053,TRUE,JP,Asia Pacific,Tokyo,180,5.53
47.74.23.99,2053,2053,TRUE,JP,Asia Pacific,Tokyo,189,5.53
8.219.0.162,2052,2052,FALSE,SG,Asia Pacific,SGgapore,25,5.53
47.242.17.250,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,64,5.52
47.245.7.212,2087,2087,TRUE,JP,Asia Pacific,Tokyo,89,5.52
8.209.246.24,2053,2053,TRUE,JP,Asia Pacific,Tokyo,134,5.52
8.209.242.25,2096,2096,TRUE,JP,Asia Pacific,Tokyo,180,5.52
47.245.58.237,2052,2052,FALSE,JP,Asia Pacific,Tokyo,85,5.52
8.219.74.35,2083,2083,TRUE,SG,Asia Pacific,SGgapore,79,5.52
8.219.248.170,8443,8443,TRUE,SG,Asia Pacific,SGgapore,105,5.52
8.219.84.102,80,80,FALSE,SG,Asia Pacific,SGgapore,14,5.52
8.217.251.62,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,101,5.51
8.218.146.204,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,64,5.51
47.74.10.135,2096,2096,TRUE,JP,Asia Pacific,Tokyo,161,5.51
47.245.53.205,2052,2052,FALSE,JP,Asia Pacific,Tokyo,100,5.51
8.222.144.219,2083,2083,TRUE,SG,Asia Pacific,SGgapore,67,5.51
47.245.57.38,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,267,5.5
8.218.174.118,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,75,5.5
47.242.174.27,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,57,5.5
47.245.7.212,8443,8443,TRUE,JP,Asia Pacific,Tokyo,85,5.5
8.219.173.195,8443,8443,TRUE,SG,Asia Pacific,SGgapore,159,5.5
47.236.21.51,2082,2082,FALSE,SG,Asia Pacific,SGgapore,78,5.5
47.245.90.176,2082,2082,FALSE,SG,Asia Pacific,SGgapore,31,5.5
47.243.107.148,80,80,FALSE,HK,Asia Pacific,Hong Kong,40,5.49
8.217.149.28,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,46,5.49
47.243.70.197,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,74,5.49
47.242.155.183,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,33,5.49
47.74.26.196,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,310,5.49
47.74.38.218,2096,2096,TRUE,JP,Asia Pacific,Tokyo,119,5.49
47.236.116.182,2083,2083,TRUE,SG,Asia Pacific,SGgapore,90,5.49
47.76.77.103,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,117,5.48
47.242.59.216,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,40,5.48
8.218.146.204,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,38,5.48
47.74.52.104,2052,2052,FALSE,JP,Asia Pacific,Tokyo,78,5.48
47.74.13.66,8443,8443,TRUE,JP,Asia Pacific,Tokyo,187,5.48
47.245.59.133,2053,2053,TRUE,JP,Asia Pacific,Tokyo,183,5.48
8.218.126.53,443,443,TRUE,HK,Asia Pacific,Hong Kong,122,5.47
47.74.9.193,2082,2082,FALSE,JP,Asia Pacific,Tokyo,101,5.47
47.74.15.80,8880,8880,FALSE,JP,Asia Pacific,Tokyo,74,5.47
47.245.58.175,2096,2096,TRUE,JP,Asia Pacific,Tokyo,237,5.47
47.245.115.6,2082,2082,FALSE,SG,Asia Pacific,SGgapore,8,5.47
8.219.42.72,2087,2087,TRUE,SG,Asia Pacific,SGgapore,62,5.47
8.209.243.137,2082,2082,FALSE,JP,Asia Pacific,Tokyo,102,5.46
47.74.8.238,2083,2083,TRUE,JP,Asia Pacific,Tokyo,148,5.46
47.236.11.84,443,443,TRUE,SG,Asia Pacific,SGgapore,52,5.46
47.236.15.73,2052,2052,FALSE,SG,Asia Pacific,SGgapore,33,5.46
8.210.66.190,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,44,5.45
8.218.52.115,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,60,5.45
8.218.11.90,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,103,5.45
47.74.26.196,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,280,5.45
47.74.34.73,2083,2083,TRUE,JP,Asia Pacific,Tokyo,167,5.45
47.91.22.115,2083,2083,TRUE,JP,Asia Pacific,Tokyo,147,5.45
47.74.13.200,2053,2053,TRUE,JP,Asia Pacific,Tokyo,107,5.45
8.219.111.175,2082,2082,FALSE,SG,Asia Pacific,SGgapore,14,5.45
47.245.57.38,80,80,FALSE,HK,Asia Pacific,Hong Kong,160,5.44
8.209.240.227,2053,2053,TRUE,JP,Asia Pacific,Tokyo,92,5.44
8.219.202.130,2083,2083,TRUE,SG,Asia Pacific,SGgapore,92,5.44
8.219.4.122,8080,8080,FALSE,SG,Asia Pacific,SGgapore,18,5.44
8.218.158.94,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,40,5.43
8.217.85.14,443,443,TRUE,HK,Asia Pacific,Hong Kong,94,5.43
8.217.147.230,80,80,FALSE,HK,Asia Pacific,Hong Kong,40,5.43
47.74.6.16,80,80,FALSE,JP,Asia Pacific,Tokyo,72,5.43
47.74.11.219,2087,2087,TRUE,JP,Asia Pacific,Tokyo,100,5.43
47.245.57.109,2052,2052,FALSE,JP,Asia Pacific,Tokyo,84,5.43
47.74.27.151,2095,2095,FALSE,JP,Asia Pacific,Tokyo,79,5.43
8.217.164.10,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,48,5.42
8.218.207.169,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,37,5.42
47.74.43.95,2052,2052,FALSE,JP,Asia Pacific,Tokyo,83,5.42
47.74.5.150,8080,8080,FALSE,JP,Asia Pacific,Tokyo,87,5.42
47.91.3.135,2082,2082,FALSE,JP,Asia Pacific,Tokyo,90,5.42
8.219.83.201,2082,2082,FALSE,SG,Asia Pacific,SGgapore,9,5.42
8.219.247.203,80,80,FALSE,SG,Asia Pacific,SGgapore,9,5.42
8.219.114.201,8880,8880,FALSE,SG,Asia Pacific,SGgapore,7,5.42
8.217.193.25,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,100,5.41
47.74.15.80,2087,2087,TRUE,JP,Asia Pacific,Tokyo,98,5.41
47.91.31.231,2087,2087,TRUE,JP,Asia Pacific,Tokyo,120,5.41
8.219.238.145,2086,2086,FALSE,SG,Asia Pacific,SGgapore,18,5.41
8.219.236.8,2095,2095,FALSE,SG,Asia Pacific,SGgapore,7,5.41
47.236.23.135,2052,2052,FALSE,SG,Asia Pacific,SGgapore,13,5.41
47.74.26.196,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,232,5.4
47.74.12.139,2095,2095,FALSE,JP,Asia Pacific,Tokyo,87,5.4
8.218.65.237,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,132,5.39
47.243.70.197,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,89,5.39
