IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.210.117.18,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,46,2.11
8.218.146.204,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,84,2.11
47.236.10.100,2096,2096,TRUE,SG,Asia Pacific,SGgapore,96,2.11
8.219.85.6,2053,2053,TRUE,SG,Asia Pacific,SGgapore,87,2.1
8.210.245.224,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,41,2.1
8.222.221.86,2082,2082,FALSE,SG,Asia Pacific,SGgapore,3,2.1
8.219.66.156,2095,2095,FALSE,JP,Asia Pacific,Tokyo,92,2.1
8.218.122.55,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,36,2.09
8.217.85.14,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,62,2.09
8.218.204.128,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,106,2.09
47.245.54.6,2052,2052,FALSE,JP,Asia Pacific,Tokyo,75,2.09
47.236.11.84,2083,2083,TRUE,SG,Asia Pacific,SGgapore,54,2.08
47.243.203.119,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,68,2.08
8.210.245.224,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,39,2.07
8.218.136.25,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,58,2.07
8.210.39.96,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,74,2.06
8.219.103.65,2087,2087,TRUE,SG,Asia Pacific,SGgapore,118,2.06
47.76.37.57,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,40,2.06
47.242.79.71,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,53,2.06
8.218.119.115,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,42,2.05
47.245.55.129,2053,2053,TRUE,JP,Asia Pacific,Tokyo,74,2.05
47.243.183.127,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,62,2.05
8.210.3.24,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,34,2.05
8.219.240.160,2096,2096,TRUE,SG,Asia Pacific,SGgapore,85,2.04
47.242.54.157,443,443,TRUE,HK,Asia Pacific,Hong Kong,51,2.03
47.238.4.124,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,42,2.03
8.210.174.156,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,83,2.02
8.209.243.62,2095,2095,FALSE,JP,Asia Pacific,Tokyo,74,2.02
47.76.49.246,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,67,2.02
47.243.203.119,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,67,2.01
8.219.101.138,2086,2086,FALSE,SG,Asia Pacific,SGgapore,28,2
8.218.142.253,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,209,2
47.236.11.84,2053,2053,TRUE,SG,Asia Pacific,SGgapore,60,1.99
47.236.71.113,2052,2052,FALSE,SG,Asia Pacific,SGgapore,22,1.99
8.219.66.156,8080,8080,FALSE,JP,Asia Pacific,Tokyo,98,1.99
47.242.171.94,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,38,1.98
47.236.5.223,2052,2052,FALSE,SG,Asia Pacific,SGgapore,47,1.98
47.242.17.250,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,52,1.98
8.219.198.139,8880,8880,FALSE,SG,Asia Pacific,SGgapore,20,1.97
8.212.41.98,80,80,FALSE,SG,Asia Pacific,SGgapore,49,1.97
47.242.79.71,80,80,FALSE,HK,Asia Pacific,Hong Kong,45,1.97
47.91.16.214,80,80,FALSE,JP,Asia Pacific,Tokyo,72,1.96
8.210.146.108,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,48,1.96
8.218.158.94,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,50,1.95
8.218.211.17,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,77,1.95
47.242.54.157,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,41,1.95
8.219.58.64,2086,2086,FALSE,SG,Asia Pacific,SGgapore,4,1.94
8.218.158.94,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,38,1.94
47.76.80.72,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,74,1.93
8.219.72.50,2083,2083,TRUE,SG,Asia Pacific,SGgapore,106,1.93
47.242.176.237,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,37,1.93
47.242.234.127,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,50,1.93
47.236.10.182,2052,2052,FALSE,SG,Asia Pacific,SGgapore,52,1.93
47.236.169.141,2086,2086,FALSE,SG,Asia Pacific,SGgapore,7,1.93
8.219.73.188,2087,2087,TRUE,SG,Asia Pacific,SGgapore,103,1.92
8.209.241.176,80,80,FALSE,JP,Asia Pacific,Tokyo,74,1.92
8.217.49.34,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,49,1.9
8.217.49.34,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,53,1.9
47.74.7.51,80,80,FALSE,JP,Asia Pacific,Tokyo,73,1.9
8.209.241.176,8443,8443,TRUE,JP,Asia Pacific,Tokyo,74,1.9
8.219.102.252,443,443,TRUE,SG,Asia Pacific,SGgapore,121,1.9
8.210.245.224,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,37,1.89
8.217.49.34,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,41,1.89
8.210.245.224,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,60,1.89
8.222.193.65,2052,2052,FALSE,SG,Asia Pacific,SGgapore,8,1.88
8.218.158.94,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,176,1.88
47.238.4.124,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,39,1.87
47.238.40.176,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,47,1.87
47.242.17.250,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,51,1.86
8.217.85.14,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,58,1.86
47.243.183.127,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,40,1.86
8.210.174.156,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,47,1.84
8.218.143.10,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,54,1.84
47.76.80.72,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,41,1.83
47.243.203.119,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,56,1.83
8.210.245.224,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,66,1.83
8.219.140.229,2083,2083,TRUE,SG,Asia Pacific,SGgapore,87,1.82
47.76.33.40,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,69,1.82
47.242.59.216,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,60,1.82
8.219.87.34,8443,8443,TRUE,SG,Asia Pacific,SGgapore,180,1.81
47.76.77.103,80,80,FALSE,HK,Asia Pacific,Hong Kong,37,1.81
47.245.55.129,8443,8443,TRUE,JP,Asia Pacific,Tokyo,109,1.81
8.218.85.128,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,44,1.8
8.218.158.94,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,44,1.8
47.74.37.50,8880,8880,FALSE,JP,Asia Pacific,Tokyo,80,1.8
47.242.79.71,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,59,1.79
47.243.161.235,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,41,1.79
47.236.10.100,2095,2095,FALSE,SG,Asia Pacific,SGgapore,29,1.79
8.218.2.181,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,43,1.79
47.243.173.187,443,443,TRUE,HK,Asia Pacific,Hong Kong,125,1.78
8.219.167.65,2096,2096,TRUE,SG,Asia Pacific,SGgapore,116,1.78
8.210.174.156,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,45,1.78
8.218.65.237,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,93,1.78
47.242.171.94,80,80,FALSE,HK,Asia Pacific,Hong Kong,45,1.78
8.218.122.55,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,117,1.77
8.222.152.165,8880,8880,FALSE,SG,Asia Pacific,SGgapore,36,1.76
47.242.59.216,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,45,1.76
47.236.90.208,2082,2082,FALSE,SG,Asia Pacific,SGgapore,26,1.76
47.238.40.176,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,60,1.76
8.210.21.65,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,71,1.75
47.242.17.250,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,60,1.75
47.242.176.237,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,40,1.75
8.219.111.147,2096,2096,TRUE,SG,Asia Pacific,SGgapore,81,1.74
47.242.54.157,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,44,1.74
47.245.29.242,2086,2086,FALSE,JP,Asia Pacific,Tokyo,74,1.73
47.74.4.189,8080,8080,FALSE,JP,Asia Pacific,Tokyo,84,1.72
47.76.94.15,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,398,1.72
8.222.137.192,2083,2083,TRUE,SG,Asia Pacific,SGgapore,106,1.71
47.242.234.127,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,75,1.71
8.219.103.126,2083,2083,TRUE,SG,Asia Pacific,SGgapore,20,1.71
8.219.140.63,2082,2082,FALSE,SG,Asia Pacific,SGgapore,20,1.71
8.210.65.1,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,75,1.7
47.76.37.57,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,41,1.7
47.76.33.40,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,38,1.69
47.76.49.246,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,70,1.68
47.236.7.106,2095,2095,FALSE,SG,Asia Pacific,SGgapore,36,1.68
8.209.241.176,8443,8443,TRUE,JP,Asia Pacific,Tokyo,74,1.67
47.236.11.84,2096,2096,TRUE,SG,Asia Pacific,SGgapore,121,1.67
8.219.83.201,2052,2052,FALSE,SG,Asia Pacific,SGgapore,13,1.67
8.217.167.88,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,58,1.67
47.242.234.127,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,55,1.66
8.222.187.4,8080,8080,FALSE,SG,Asia Pacific,SGgapore,5,1.66
8.219.198.139,2053,2053,TRUE,SG,Asia Pacific,SGgapore,64,1.66
8.218.122.55,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,50,1.66
8.210.119.11,443,443,TRUE,HK,Asia Pacific,Hong Kong,103,1.65
8.222.237.131,2086,2086,FALSE,SG,Asia Pacific,SGgapore,19,1.65
8.210.9.129,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,35,1.64
47.76.37.57,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,57,1.63
8.210.101.157,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,46,1.63
8.219.167.65,2082,2082,FALSE,SG,Asia Pacific,SGgapore,21,1.63
8.218.8.142,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,69,1.63
47.236.130.95,8880,8880,FALSE,SG,Asia Pacific,SGgapore,13,1.63
8.219.98.13,2053,2053,TRUE,SG,Asia Pacific,SGgapore,141,1.61
47.238.4.124,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,61,1.6
47.238.40.176,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,47,1.6
47.242.155.183,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,45,1.6
47.236.5.223,2096,2096,TRUE,SG,Asia Pacific,SGgapore,86,1.59
47.242.17.250,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,38,1.59
47.76.37.57,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,93,1.58
47.236.113.184,443,443,TRUE,SG,Asia Pacific,SGgapore,15,1.57
47.242.17.250,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,54,1.56
8.210.245.224,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,43,1.55
8.209.241.176,8080,8080,FALSE,JP,Asia Pacific,Tokyo,90,1.55
47.74.37.50,80,80,FALSE,JP,Asia Pacific,Tokyo,85,1.55
8.218.143.10,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,155,1.55
8.210.65.1,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,48,1.55
47.74.45.143,8880,8880,FALSE,JP,Asia Pacific,Tokyo,75,1.54
47.76.37.57,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,48,1.53
47.242.54.157,80,80,FALSE,HK,Asia Pacific,Hong Kong,48,1.53
47.76.32.108,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,36,1.53
8.210.39.96,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,84,1.53
47.242.176.237,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,48,1.52
47.236.116.182,2095,2095,FALSE,SG,Asia Pacific,SGgapore,12,1.52
47.238.4.124,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,37,1.52
8.219.51.211,2096,2096,TRUE,SG,Asia Pacific,SGgapore,69,1.52
47.242.79.71,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,60,1.51
8.219.87.34,2096,2096,TRUE,SG,Asia Pacific,SGgapore,144,1.51
47.76.80.72,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,43,1.49
47.236.10.100,80,80,FALSE,SG,Asia Pacific,SGgapore,27,1.49
8.219.153.237,2096,2096,TRUE,JP,Asia Pacific,Tokyo,230,1.48
8.217.250.5,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,83,1.48
47.236.125.62,2083,2083,TRUE,JP,Asia Pacific,Tokyo,184,1.48
47.242.17.250,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,48,1.48
47.242.234.127,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,39,1.47
8.222.184.198,8443,8443,TRUE,SG,Asia Pacific,SGgapore,69,1.47
8.219.106.156,8443,8443,TRUE,SG,Asia Pacific,SGgapore,107,1.46
8.218.211.17,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,83,1.46
47.245.55.129,2082,2082,FALSE,JP,Asia Pacific,Tokyo,76,1.46
8.218.48.92,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,43,1.45
8.222.211.16,2096,2096,TRUE,SG,Asia Pacific,SGgapore,85,1.45
47.245.107.174,2053,2053,TRUE,SG,Asia Pacific,SGgapore,72,1.44
47.242.59.216,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,37,1.44
8.210.3.24,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,101,1.44
8.210.55.134,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,126,1.44
47.242.17.250,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,50,1.44
47.242.79.71,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,45,1.43
8.210.9.129,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,70,1.43
8.219.87.34,443,443,TRUE,SG,Asia Pacific,SGgapore,82,1.43
47.245.115.6,2087,2087,TRUE,SG,Asia Pacific,SGgapore,85,1.43
47.236.11.84,8880,8880,FALSE,SG,Asia Pacific,SGgapore,30,1.43
8.217.149.28,80,80,FALSE,HK,Asia Pacific,Hong Kong,40,1.42
8.219.153.237,2052,2052,FALSE,JP,Asia Pacific,Tokyo,87,1.41
47.74.5.99,8880,8880,FALSE,JP,Asia Pacific,Tokyo,85,1.41
47.242.54.157,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,49,1.41
8.222.221.90,2087,2087,TRUE,SG,Asia Pacific,SGgapore,59,1.41
8.217.49.34,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,87,1.41
8.218.48.92,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,43,1.39
47.245.54.6,8443,8443,TRUE,JP,Asia Pacific,Tokyo,84,1.38
47.238.40.176,80,80,FALSE,HK,Asia Pacific,Hong Kong,45,1.38
8.222.197.251,2095,2095,FALSE,SG,Asia Pacific,SGgapore,12,1.38
47.236.5.223,2052,2052,FALSE,SG,Asia Pacific,SGgapore,39,1.37
8.219.4.122,2096,2096,TRUE,SG,Asia Pacific,SGgapore,61,1.37
47.242.54.157,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,76,1.36
8.209.243.62,80,80,FALSE,JP,Asia Pacific,Tokyo,78,1.36
8.219.153.237,2083,2083,TRUE,JP,Asia Pacific,Tokyo,173,1.35
47.74.43.95,80,80,FALSE,JP,Asia Pacific,Tokyo,73,1.35
47.238.40.176,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,45,1.35
47.236.117.48,2096,2096,TRUE,SG,Asia Pacific,SGgapore,70,1.34
47.242.171.94,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,90,1.34
8.210.65.1,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,67,1.33
8.219.66.156,2053,2053,TRUE,JP,Asia Pacific,Tokyo,122,1.32
8.218.48.92,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,65,1.32
47.236.169.141,2095,2095,FALSE,SG,Asia Pacific,SGgapore,23,1.32
8.209.241.176,2086,2086,FALSE,JP,Asia Pacific,Tokyo,71,1.31
8.210.119.11,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,57,1.29
8.218.105.223,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,71,1.29
47.74.39.1,2052,2052,FALSE,JP,Asia Pacific,Tokyo,97,1.29
47.76.33.40,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,54,1.28
47.236.7.106,80,80,FALSE,SG,Asia Pacific,SGgapore,31,1.28
47.242.79.71,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,49,1.28
47.236.5.223,80,80,FALSE,SG,Asia Pacific,SGgapore,52,1.27
47.245.54.6,2083,2083,TRUE,JP,Asia Pacific,Tokyo,79,1.27
8.210.9.129,80,80,FALSE,HK,Asia Pacific,Hong Kong,52,1.27
47.243.183.127,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,48,1.27
8.219.58.64,2082,2082,FALSE,SG,Asia Pacific,SGgapore,17,1.27
8.218.8.142,80,80,FALSE,HK,Asia Pacific,Hong Kong,52,1.26
8.219.67.133,2095,2095,FALSE,SG,Asia Pacific,SGgapore,6,1.26
47.242.17.250,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,52,1.26
8.219.87.34,8443,8443,TRUE,SG,Asia Pacific,SGgapore,159,1.26
47.245.55.129,2096,2096,TRUE,JP,Asia Pacific,Tokyo,76,1.25
8.219.66.156,2087,2087,TRUE,JP,Asia Pacific,Tokyo,190,1.24
8.209.241.176,2052,2052,FALSE,JP,Asia Pacific,Tokyo,72,1.23
47.236.113.184,443,443,TRUE,SG,Asia Pacific,SGgapore,106,1.22
47.236.10.100,2087,2087,TRUE,SG,Asia Pacific,SGgapore,100,1.22
47.245.126.151,2053,2053,TRUE,SG,Asia Pacific,SGgapore,123,1.21
47.242.79.71,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,41,1.21
47.76.94.15,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,39,1.21
8.219.101.72,2086,2086,FALSE,SG,Asia Pacific,SGgapore,10,1.2
8.218.119.115,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,48,1.19
47.74.45.143,2095,2095,FALSE,JP,Asia Pacific,Tokyo,69,1.18
8.217.49.34,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,92,1.18
8.210.66.190,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,95,1.17
8.219.103.65,2053,2053,TRUE,SG,Asia Pacific,SGgapore,215,1.17
47.76.32.108,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,59,1.17
47.245.86.230,2053,2053,TRUE,SG,Asia Pacific,SGgapore,43,1.17
47.76.94.15,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,43,1.16
8.218.207.169,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,129,1.14
47.238.40.176,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,47,1.14
47.236.5.223,2053,2053,TRUE,SG,Asia Pacific,SGgapore,15,1.14
8.219.66.156,8880,8880,FALSE,JP,Asia Pacific,Tokyo,91,1.11
8.210.66.190,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,71,1.11
8.222.180.242,2082,2082,FALSE,SG,Asia Pacific,SGgapore,19,1.09
8.222.187.4,2087,2087,TRUE,SG,Asia Pacific,SGgapore,217,1.08
198.11.175.125,80,80,FALSE,US,North America,San Jose,185,1.07
47.242.202.230,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,54,1.06
8.218.207.169,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,45,1.06
47.242.17.250,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,55,1.05
47.245.107.174,2083,2083,TRUE,SG,Asia Pacific,SGgapore,51,1.05
47.238.4.124,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,41,1.04
47.74.39.1,8443,8443,TRUE,JP,Asia Pacific,Tokyo,134,1.03
47.76.178.146,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,38,1.03
47.76.80.72,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,37,1.02
47.237.8.82,2096,2096,TRUE,SG,Asia Pacific,SGgapore,72,0.99
8.210.250.120,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,53,0.99
8.210.21.65,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,40,0.99
8.222.237.131,2086,2086,FALSE,SG,Asia Pacific,SGgapore,15,0.99
47.74.7.51,8080,8080,FALSE,JP,Asia Pacific,Tokyo,77,0.98
47.242.174.27,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,39,0.98
47.91.93.150,443,443,TRUE,DE,Europe,DEnkfurt,269,0.97
8.218.201.73,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,48,0.96
8.218.188.129,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,83,0.96
8.218.22.210,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,51,0.95
8.219.174.142,2095,2095,FALSE,SG,Asia Pacific,SGgapore,24,0.94
8.218.143.10,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,38,0.93
47.245.118.70,2082,2082,FALSE,SG,Asia Pacific,SGgapore,33,0.93
47.245.54.6,2087,2087,TRUE,JP,Asia Pacific,Tokyo,75,0.92
8.210.250.120,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,40,0.91
8.219.77.141,80,80,FALSE,US,North America,San Jose,10,0.91
47.76.77.103,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,50,0.9
8.218.207.169,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,53,0.9
47.76.94.15,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,58,0.9
8.210.65.1,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,50,0.89
8.210.21.65,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,84,0.89
47.76.146.1,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,45,0.89
47.76.146.1,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,42,0.88
8.218.85.128,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,46,0.87
47.236.125.62,2095,2095,FALSE,JP,Asia Pacific,Tokyo,102,0.86
47.236.116.26,80,80,FALSE,SG,Asia Pacific,SGgapore,25,0.85
8.210.9.129,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,44,0.84
47.76.32.108,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,60,0.84
8.218.207.169,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,46,0.84
47.245.55.129,2083,2083,TRUE,JP,Asia Pacific,Tokyo,109,0.83
8.217.85.14,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,40,0.83
8.209.243.62,8880,8880,FALSE,JP,Asia Pacific,Tokyo,97,0.81
47.236.11.84,8080,8080,FALSE,SG,Asia Pacific,SGgapore,41,0.78
8.219.188.162,2087,2087,TRUE,SG,Asia Pacific,SGgapore,83,0.78
8.218.142.253,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,48,0.77
47.76.33.40,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,43,0.77
47.242.174.27,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,75,0.77
47.243.162.49,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,74,0.76
47.74.43.95,2053,2053,TRUE,JP,Asia Pacific,Tokyo,77,0.76
47.236.10.182,2083,2083,TRUE,SG,Asia Pacific,SGgapore,59,0.76
8.222.221.86,8880,8880,FALSE,SG,Asia Pacific,SGgapore,9,0.75
47.236.10.182,2053,2053,TRUE,SG,Asia Pacific,SGgapore,96,0.75
47.76.32.108,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,52,0.74
8.209.241.176,80,80,FALSE,JP,Asia Pacific,Tokyo,73,0.73
8.219.6.157,8443,8443,TRUE,SG,Asia Pacific,SGgapore,38,0.73
8.222.183.54,2052,2052,FALSE,SG,Asia Pacific,SGgapore,30,0.73
8.222.225.193,443,443,TRUE,SG,Asia Pacific,SGgapore,71,0.72
8.218.63.172,443,443,TRUE,HK,Asia Pacific,Hong Kong,102,0.72
8.218.207.169,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,76,0.69
8.222.208.38,2082,2082,FALSE,SG,Asia Pacific,SGgapore,18,0.69
8.217.91.121,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,55,0.69
8.210.55.134,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,66,0.68
8.210.55.134,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,390,0.67
8.218.143.10,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,59,0.67
8.218.207.169,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,43,0.67
47.242.59.216,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,103,0.62
8.210.39.96,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,65,0.61
47.236.7.106,443,443,TRUE,SG,Asia Pacific,SGgapore,67,0.61
47.242.59.216,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,63,0.6
47.236.253.41,2087,2087,TRUE,SG,Asia Pacific,SGgapore,82,0.6
47.76.77.103,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,38,0.59
8.218.207.169,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,57,0.59
8.219.87.34,2086,2086,FALSE,SG,Asia Pacific,SGgapore,10,0.59
47.242.174.27,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,48,0.58
8.222.222.64,8880,8880,FALSE,SG,Asia Pacific,SGgapore,20,0.58
8.210.39.96,80,80,FALSE,HK,Asia Pacific,Hong Kong,61,0.57
8.210.21.65,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,50,0.56
8.218.110.180,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,50,0.56
47.245.54.6,2052,2052,FALSE,JP,Asia Pacific,Tokyo,74,0.54
8.209.241.176,2082,2082,FALSE,JP,Asia Pacific,Tokyo,74,0.53
47.245.54.6,2086,2086,FALSE,JP,Asia Pacific,Tokyo,76,0.53
8.217.85.14,80,80,FALSE,HK,Asia Pacific,Hong Kong,44,0.53
47.245.54.6,2096,2096,TRUE,JP,Asia Pacific,Tokyo,133,0.52
8.209.243.62,8443,8443,TRUE,JP,Asia Pacific,Tokyo,82,0.52
47.236.123.133,2086,2086,FALSE,SG,Asia Pacific,SGgapore,17,0.51
47.236.117.48,2082,2082,FALSE,SG,Asia Pacific,SGgapore,10,0.51
8.218.207.169,443,443,TRUE,HK,Asia Pacific,Hong Kong,119,0.51
